DepartureAirport,ArrivalAirport,StartTime,FinishTime,Capacity,Flight,Airline ,FlightNumber
LAX,JFK,00:30,08:48,185,32B,AA,292
LAX,JFK,07:00,15:18,185,32B,AA,118
LAX,JFK,08:00,16:19,185,32B,AA,2
LAX,JFK,10:00,18:23,185,32B,AA,238
LAX,JFK,11:00,19:25,185,32B,AA,4
LAX,JFK,12:00,20:24,185,32B,AA,274
LAX,JFK,14:00,22:18,185,32B,AA,32
LAX,SFO,06:40,12:43,165,738,AA,2891
LAX,SFO,08:20,09:59,165,738,AA,2861
LAX,SFO,10:00,11:37,78,E75-Embraer RJ-175,AA,6033
LAX,SFO,12:30,14:04,128,319,AA,497
LAX,SFO,14:38,16:13,78,E75-Embraer RJ-175,AA,6028
LAX,SFO,16:48,18:19,128,319,AA,1900
LAX,SFO,18:17,19:49,165,738,AA,1095
LAX,SFO,20:00,21:32,185,321,AA,892
LAX,SFO,21:54,23:28,78,E75-Embraer RJ-175,AA,6085
LAX,PHX,10:05,12:32,185,321,AA,1702
LAX,PHX,06:00,08:28,185,321,AA,2027
LAX,PHX,07:22,09:55,185,321,AA,1662
LAX,PHX,16:44,19:11,185,321,AA,899
LAX,PHX,18:05,20:35,75,CR7-Canadair RJ 700,AA,3258
LAX,PHX,19:42,22:06,185,321,AA,53
LAX,SEA,07:00,10:13,78,E75-Embraer RJ-175,AA,6058
LAX,SEA,16:17,18:26,78,E75-Embraer RJ-175,AA,6052
LAX,SEA,18:52,23:03,78,E75-Embraer RJ-175,AA,6038
LAX,DEN,10:20,13:42,78,E75-Embraer RJ-175,AA,6087
LAX,DEN,15:45,19:07,128,319,AA,2418
LAX,DEN,19:37,22:58,78,E75-Embraer RJ-175,AA,6092
LAX,ATL,08:00,15:20,165,738,AA,1409
LAX,ATL,16:29,23:47,185,321,AA,2601
LAX,ORD,01:20,07:24,185,321,AA,362
LAX,ORD,06:15,12:25,185,321,AA,2452
LAX,ORD,07:00,13:10,185,321,AA,1598
LAX,ORD,11:25,17:35,165,738,AA,1384
LAX,ORD,13:27,19:39,185,321,AA,2348
LAX,ORD,15:19,21:25,185,321,AA,426
LAX,BOS,06:02,14:25,185,321,AA,1423
LAX,BOS,10:32,18:54,185,321,AA,167
LAX,BOS,15:40,23:59,185,321,AA,1628
LAX,IAD,09:05,16:53,165,738,AA,1339
SFO,PHX,11:46,14:55,185,321,AA,1880
SFO,PHX,08:47,11:54,185,321,AA,1868
SFO,PHX,16:10,19:09,185,321,AA,1037
SFO,SEA,06:00,08:20,180,737,AA,6914
SFO,SEA,07:00,09:20,180,737,AA,6792
SFO,SEA,09:05,11:36,72,E70-Embraer RJ-170,AA,7635
SFO,SEA,16:55,19:10,180,737,AA,6853
SFO,SEA,17:10,19:25,180,737,AA,6861
SFO,ORD,07:45,14:04,165,738,AA,2614
SFO,ORD,09:00,15:19,165,738,AA,2691
SFO,ORD,11:01,17:26,165,738,AA,345
SFO,ORD,14:38,20:58,165,738,AA,1462
SFO,JFK,08:27,16:59,185,32B,AA,164
PHX,SFO,08:59,10:12,185,321,AA,1880
PHX,SFO,11:29,12:43,185,321,AA,1844
PHX,SFO,18:20,19:31,185,321,AA,686
PHX,SEA,12:18,14:33,185,321,AA,710
PHX,SEA,15:07,17:22,185,321,AA,2197
PHX,SEA,18:33,20:49,185,321,AA,578
PHX,DEN,09:26,11:19,150,320,AA,482
PHX,DEN,13:45,15:38,185,321,AA,1743
PHX,DEN,17:25,19:13,165,738,AA,412
PHX,DEN,20:15,22:05,185,321,AA,2315
PHX,ATL,11:47,17:21,150,320,AA,462
PHX,ORD,08:00,12:30,185,321,AA,2765
PHX,ORD,09:23,13:53,185,321,AA,739
PHX,ORD,11:15,15:44,185,321,AA,1597
PHX,ORD,13:11,17:40,185,321,AA,615
PHX,ORD,14:50,19:21,185,321,AA,883
PHX,ORD,16:45,21:12,185,321,AA,891
PHX,ORD,18:20,22:44,165,738,AA,1583
PHX,BOS,09:46,16:39,165,738,AA,1569
PHX,BOS,14:15,21:00,185,321,AA,2320
PHX,BOS,17:14,23:57,185,321,AA,2763
PHX,JFK,00:33,07:00,165,738,AA,2651
PHX,JFK,10:50,17:29,165,738,AA,2339
PHX,JFK,12:18,19:00,185,321,AA,2768
PHX,JFK,13:41,20:29,185,321,AA,2434
PHX,JFK,16:33,23:12,165,738,AA,1388
SEA,SFO,06:00,08:23,72,E70-Embraer RJ-170,AA,7632
SEA,SFO,13:30,15:50,165,737,AA,6830
SEA,SFO,14:40,16:57,180,737,AA,6897
SEA,PHX,07:20,11:17,185,321,AA,2859
SEA,PHX,15:23,19:08,185,321,AA,500
SEA,PHX,18:12,20:02,185,321,AA,2197
SEA,ORD,06:00,12:06,165,738,AA,1540
SEA,ORD,13:33,19:42,165,738,AA,1045
SEA,ORD,15:23,21:23,165,738,AA,1165
DEN,PHX,07:50,10:13,185,321,AA,1404
DEN,PHX,12:04,14:05,150,320,AA,482
DEN,PHX,14:57,17:05,185,321,AA,2065
DEN,PHX,18:00,20:06,185,321,AA,420
DEN,ORD,07:00,10:45,165,738,AA,2771
DEN,ORD,12:29,15:58,128,319,AA,2470
DEN,ORD,14:20,17:47,165,738,AA,317
DEN,ORD,17:22,20:55,150,320,AA,1160
ATL,PHX,11:11,13:35,150,320,AA,476
ATL,PHX,18:06,20:35,150,320,AA,440
ATL,ORD,06:12,07:23,128,319,AA,2893
ATL,ORD,07:45,08:56,128,319,AA,1574
ATL,ORD,11:57,13:09,78,E75-Embraer RJ-175,AA,3521
ATL,ORD,17:53,19:17,128,319,AA,1691
ATL,ORD,19:56,21:06,78,E75-Embraer RJ-175,AA,4154
ORD,SFO,07:04,10:00,165,738,AA,345
ORD,SFO,10:55,13:52,165,738,AA,2634
ORD,SFO,14:45,17:37,165,738,AA,2639
ORD,SFO,17:01,19:56,165,738,AA,2798
ORD,SFO,20:20,23:12,165,738,AA,709
ORD,PHX,07:05,10:09,185,321,AA,447
ORD,PHX,08:21,11:19,185,321,AA,797
ORD,PHX,09:40,12:41,185,321,AA,200
ORD,PHX,10:55,13:54,185,321,AA,562
ORD,PHX,13:27,16:25,165,738,AA,601
ORD,PHX,15:47,18:41,165,738,AA,630
ORD,PHX,17:10,20:04,185,321,AA,1969
ORD,PHX,20:33,23:30,185,321,AA,2097
ORD,SEA,09:55,12:48,165,738,AA,1045
ORD,SEA,11:53,14:38,165,738,AA,1165
ORD,SEA,17:40,20:24,165,738,AA,1485
ORD,DEN,09:59,11:49,128,319,AA,2470
ORD,DEN,11:50,13:35,165,738,AA,317
ORD,DEN,13:45,15:30,150,320,AA,309
ORD,DEN,20:45,22:29,165,738,AA,1387
ORD,ATL,07:15,10:15,128,319,AA,1452
ORD,ATL,08:11,11:25,78,E75-Embraer RJ-175,AA,3521
ORD,ATL,15:26,18:36,78,E75-Embraer RJ-175,AA,4145
ORD,ATL,17:00,19:57,128,319,AA,2385
ORD,ATL,19:00,20:03,128,319,AA,2366
ORD,BOS,07:10,10:27,165,738,AA,2384
ORD,BOS,08:19,11:36,165,738,AA,2723
ORD,BOS,15:10,18:26,165,738,AA,2321
ORD,BOS,17:14,20:26,165,738,AA,1251
ORD,BOS,18:30,21:52,165,738,AA,1172
ORD,BOS,20:35,23:50,165,738,AA,2682
ORD,JFK,11:44,14:57,165,738,AA,272
BOS,PHX,06:00,10:28,185,321,AA,2260
BOS,PHX,09:35,14:00,165,738,AA,2229
BOS,PHX,12:53,17:14,185,321,AA,1057
BOS,PHX,16:11,20:34,185,321,AA,403
BOS,ORD,06:00,08:05,165,738,AA,2265
BOS,ORD,07:00,09:10,165,738,AA,1509
BOS,ORD,08:50,10:57,165,738,AA,1239
BOS,ORD,12:07,14:12,165,738,AA,1287
BOS,ORD,13:30,15:33,185,321,AA,2264
BOS,ORD,19:14,21:22,165,738,AA,1109
BOS,JFK,06:01,07:26,165,738,AA,197
BOS,JFK,09:33,10:59,185,32B,AA,1283
BOS,JFK,12:17,13:39,185,32B,AA,351
LAX,JFK,06:05,14:23,200,767-300,DL,1436
LAX,JFK,07:55,16:12,200,767-300,DL,1258
LAX,JFK,09:25,17:50,200,767-300,DL,2164
LAX,JFK,11:25,19:54,200,767-300,DL,2787
LAX,JFK,12:40,21:02,200,767-300,DL,468
LAX,JFK,14:15,22:31,200,767-300,DL,2262
LAX,SFO,07:00,08:35,165,737-800,DL,2313
LAX,SFO,09:05,10:38,128,A319,DL,1806
LAX,SFO,12:58,14:27,128,A319,DL,1327
LAX,SFO,15:18,16:44,150,A320,DL,2757
LAX,SFO,17:50,19:14,150,A320,DL,2803
LAX,SFO,19:42,21:14,180,737-900ER,DL,2226
LAX,SFO,21:16,22:45,180,737-900ER,DL,1332
LAX,PHX,08:35,11:12,78,Embraer 175,DL,5756
LAX,PHX,11:00,13:36,78,Embraer 175,DL,5766
LAX,PHX,13:50,16:22,78,Embraer 175,DL,5696
LAX,PHX,16:43,19:18,78,Embraer 175,DL,5718
LAX,PHX,20:40,23:10,78,Embraer 175,DL,5735
LAX,SEA,06:00,09:00,165,737-800,DL,1587
LAX,SEA,07:50,10:45,165,737-800,DL,1287
LAX,SEA,09:15,12:12,165,737-800,DL,2540
LAX,SEA,11:55,14:50,180,737-900ER,DL,129
LAX,SEA,15:15,18:10,180,737-900ER,DL,990
LAX,SEA,17:00,19:52,165,737-800,DL,2731
LAX,SEA,19:19,22:10,180,737-900ER,DL,1836
LAX,SEA,20:55,23:47,165,737-800,DL,2388
LAX,DEN,07:59,11:22,128,A319,DL,1228
LAX,DEN,14:30,17:45,128,A319,DL,653
LAX,DEN,19:59,23:15,150,A320,DL,1443
LAX,ATL,06:15,13:26,180,757,DL,1008
LAX,ATL,07:45,14:46,280,777-200LR,DL,284
LAX,ATL,08:45,15:58,230,757-300,DL,1954
LAX,ATL,10:30,17:40,185,A321,DL,1530
LAX,ATL,12:01,19:16,185,A321,DL,1110
LAX,ATL,14:20,21:34,185,A321,DL,1449
LAX,ATL,15:30,22:38,180,757,DL,1125
LAX,ATL,16:53,23:59,185,A321,DL,1901
LAX,BOS,08:00,16:26,180,757-200,DL,1526
SFO,SEA,06:20,08:40,105,A220-100,DL,2703
SFO,SEA,10:37,12:58,105,A220-100,DL,2490
SFO,SEA,12:26,14:38,128,A319,DL,2429
SFO,SEA,16:52,19:09,105,A220-100,DL,2002
SFO,SEA,18:09,20:23,128,A319,DL,2984
SFO,SEA,20:04,22:22,165,737-800,DL,1832
SFO,ATL,06:00,13:32,180,737-900ER,DL,1210
SFO,ATL,07:15,14:45,180,757,DL,1865
SFO,ATL,09:10,14:43,180,737-900ER,DL,505
SFO,ATL,11:52,19:32,230,757-300,DL,2049
SFO,ATL,12:55,20:36,180,737-900ER,DL,3040
SFO,ATL,15:09,22:41,180,737-900ER,DL,2381
SFO,BOS,12:50,21:24,180,757,DL,2488
SFO,JFK,06:15,14:42,180,757-200,DL,868
SFO,JFK,08:30,16:52,180,757-200,DL,1859
SFO,JFK,11:41,20:19,180,757-200,DL,757
SFO,JFK,13:17,21:46,180,757-200,DL,592
PHX,SEA,08:00,10:17,165,737-800,DL,747
PHX,SEA,12:20,14:29,165,737-800,DL,1190
PHX,SEA,15:45,17:59,165,737-800,DL,1262
PHX,SEA,19:49,22:07,165,737-800,DL,1562
PHX,ATL,06:00,11:27,185,A321,DL,2966
PHX,ATL,07:05,12:32,185,A321,DL,1001
PHX,ATL,10:15,15:45,185,A321,DL,2354
PHX,ATL,13:20,18:51,185,A321,DL,2365
PHX,ATL,14:35,20:06,185,A321,DL,1041
PHX,ATL,17:21,22:49,185,A321,DL,2271
PHX,JFK,06:10,12:46,180,737-900ER,DL,819
PHX,JFK,12:58,19:42,180,737-900ER,DL,2688
SEA,SFO,07:24,09:46,105,A220-100,DL,2490
SEA,SFO,09:25,11:46,128,A319,DL,2429
SEA,SFO,13:47,16:00,105,A220-100,DL,1753
SEA,SFO,15:18,17:29,128,A319,DL,2984
SEA,SFO,17:00,19:19,165,737-800,DL,1832
SEA,SFO,21:09,23:23,165,737-800,DL,2621
SEA,PHX,07:34,11:29,165,737-800,DL,1190
SEA,PHX,11:10,15:00,165,737-800,DL,1262
SEA,PHX,15:15,19:04,165,737-800,DL,1562
SEA,PHX,19:08,23:00,165,737-800,DL,2477
SEA,DEN,07:47,11:30,128,A319,DL,1653
SEA,DEN,10:00,13:43,128,A319,DL,2764
SEA,DEN,15:34,19:14,128,A319,DL,2527
SEA,DEN,19:25,23:03,165,737-800,DL,2985
SEA,ATL,06:15,14:00,180,757-200,DL,1044
SEA,ATL,08:11,15:59,180,757-200,DL,1719
SEA,ATL,09:45,17:31,200,767-300,DL,1870
SEA,ATL,11:33,19:13,180,757,DL,436
SEA,ORD,07:00,13:06,128,A319,DL,3078
SEA,ORD,11:19,17:22,128,A319,DL,879
SEA,ORD,17:51,23:52,128,A319,DL,890
SEA,BOS,10:55,19:15,165,737-800,DL,1163
SEA,IAD,07:59,15:56,128,A319,DL,2220
SEA,JFK,07:45,15:57,180,757,DL,1467
SEA,JFK,11:40,20:01,180,757-200,DL,182
DEN,SEA,06:10,08:32,165,737-800,DL,1468
DEN,SEA,12:25,14:26,128,A319,DL,888
DEN,SEA,14:25,16:23,128,A319,DL,2764
DEN,SEA,19:52,21:59,128,A319,DL,2867
DEN,ATL,06:00,10:58,180,737-900ER,DL,2608
DEN,ATL,07:05,11:59,165,737-800,DL,920
DEN,ATL,10:40,15:26,180,737-900ER,DL,1816
DEN,ATL,12:19,17:06,180,757,DL,1547
DEN,ATL,14:15,19:06,180,737-900ER,DL,2590
DEN,ATL,15:36,20:30,180,737-900ER,DL,1355
DEN,ATL,18:02,23:01,180,737-900ER,DL,3063
DEN,JFK,06:06,12:00,180,737-900ER,DL,2543
DEN,JFK,11:05,16:46,180,737-900ER,DL,1202
ATL,SFO,08:10,10:44,230,757-300,DL,2049
ATL,SFO,09:47,12:17,180,737-900ER,DL,570
ATL,SFO,10:49,13:23,180,737-900ER,DL,856
ATL,SFO,15:12,17:44,180,737-900ER,DL,2054
ATL,SFO,17:57,20:30,180,757,DL,1191
ATL,SFO,19:59,22:30,180,737-900ER,DL,2857
ATL,SFO,21:22,23:59,180,737-900ER,DL,2266
ATL,PHX,08:00,10:26,185,A321,DL,1108
ATL,PHX,11:07,13:32,185,A321,DL,1041
ATL,PHX,13:59,16:21,185,A321,DL,2271
ATL,PHX,15:40,17:59,185,A321,DL,2046
ATL,PHX,17:59,20:19,185,A321,DL,2021
ATL,PHX,20:00,22:20,185,A321,DL,1057
ATL,PHX,21:42,23:59,185,A321,DL,2167
ATL,SEA,08:11,10:44,180,757-200,DL,609
ATL,SEA,10:20,13:00,180,737-900ER,DL,2680
ATL,SEA,12:05,14:40,180,757-200,DL,1437
ATL,SEA,14:03,16:43,180,737-900ER,DL,342
ATL,SEA,17:36,20:15,180,757,DL,1115
ATL,SEA,19:10,21:51,200,767-300,DL,763
ATL,DEN,08:12,09:40,180,737-900ER,DL,1816
ATL,DEN,09:55,11:21,180,757,DL,1547
ATL,DEN,11:55,13:17,180,737-900ER,DL,2590
ATL,DEN,13:16,14:38,180,737-900ER,DL,1355
ATL,DEN,15:00,16:26,128,A319,DL,498
ATL,DEN,18:39,20:05,180,737-900ER,DL,776
ATL,ORD,07:25,08:35,150,MD-88,DL,2012
ATL,ORD,08:45,09:48,110,717-200,DL,2183
ATL,ORD,10:07,11:19,150,MD-90,DL,972
ATL,ORD,11:18,12:25,150,MD-88,DL,812
ATL,ORD,13:45,14:52,110,717-200,DL,446
ATL,ORD,15:05,16:11,150,MD-88,DL,1612
ATL,ORD,16:10,17:20,150,MD-88,DL,1906
ATL,ORD,17:54,19:08,110,717-200,DL,805
ATL,ORD,19:24,20:34,110,717-200,DL,2617
ATL,ORD,20:43,21:50,110,717-200,DL,1958
ATL,ORD,22:42,23:37,185,A321,DL,2357
ATL,BOS,06:00,08:27,185,A321,DL,1681
ATL,BOS,07:30,10:02,185,A321,DL,2647
ATL,BOS,08:55,11:22,185,A321,DL,2796
ATL,BOS,10:28,13:00,185,A321,DL,2102
ATL,BOS,12:25,14:54,185,A321,DL,2792
ATL,BOS,13:45,16:16,180,757,DL,2977
ATL,BOS,15:08,17:44,185,A321,DL,1274
ATL,BOS,16:43,19:15,185,A321,DL,1800
ATL,BOS,18:00,20:35,185,A321,DL,122
ATL,BOS,19:57,22:30,180,757,DL,2100
ATL,BOS,21:10,23:39,185,A321,DL,1200
ATL,IAD,07:33,09:15,110,717-200,DL,2578
