DepartureAirport,ArrivalAirport,StartTime,FinishTime,Capacity,Flight,Airline ,FlightNumber
ATL,IAD,09:50,11:31,150,MD-88,DL,340
ATL,IAD,12:59,14:39,110,717-200,DL,1317
ATL,IAD,15:25,17:06,110,717-200,DL,1359
ATL,IAD,17:26,19:07,110,717-200,DL,1442
ATL,IAD,20:15,21:58,126,737-700,DL,1839
ATL,JFK,07:25,09:35,180,757,DL,8796
ATL,JFK,08:20,10:30,180,737-900ER,DL,2350
ATL,JFK,10:32,12:43,180,737-900ER,DL,843
ATL,JFK,12:05,14:15,200,767-300,DL,8800
ATL,JFK,13:40,15:52,128,A319,DL,1900
ATL,JFK,15:20,17:39,185,A321,DL,1869
ATL,JFK,16:45,19:00,280,777-200LR,DL,244
ATL,JFK,19:28,21:45,150,A320,DL,214
ATL,JFK,21:43,23:56,185,A321,DL,1888
ORD,SEA,06:08,08:55,128,A319,DL,487
ORD,SEA,14:00,16:45,128,A319,DL,3078
ORD,SEA,19:00,21:49,128,A319,DL,1544
ORD,ATL,05:30,08:29,185,A321,DL,977
ORD,ATL,07:31,10:32,110,717-200,DL,1480
ORD,ATL,08:17,11:19,110,717-200,DL,475
ORD,ATL,09:20,12:23,150,MD-88,DL,2012
ORD,ATL,10:28,13:28,110,717-200,DL,2183
ORD,ATL,12:04,15:07,150,MD-90,DL,972
ORD,ATL,13:10,16:07,150,MD-88,DL,812
ORD,ATL,15:00,18:01,110,717-200,DL,2890
ORD,ATL,16:55,19:56,150,MD-88,DL,1612
ORD,ATL,18:05,21:12,150,MD-88,DL,1906
ORD,ATL,19:53,21:55,110,717-200,DL,805
ORD,BOS,08:53,12:24,78,Embraer 175,DL,5904
ORD,BOS,11:55,15:22,78,Embraer 175,DL,6139
ORD,BOS,14:45,18:12,72,Embraer 170,DL,6142
ORD,BOS,19:55,23:23,78,Embraer 175,DL,5912
ORD,JFK,06:00,09:13,75,CRJ 900,DL,4851
ORD,JFK,10:35,13:56,75,CRJ 900,DL,4957
ORD,JFK,15:09,18:35,75,CRJ 900,DL,4760
ORD,JFK,18:52,22:22,75,CRJ 900,DL,5223
BOS,SFO,07:40,11:47,180,757,DL,2488
BOS,SEA,06:40,10:19,180,757-200,DL,2991
BOS,ATL,05:45,08:54,270,737-900ER,DL,2552
BOS,ATL,07:00,10:05,185,A321,DL,1501
BOS,ATL,08:00,11:01,180,757,DL,2648
BOS,ATL,09:25,12:25,185,A321,DL,1880
BOS,ATL,11:00,13:57,185,A321,DL,800
BOS,ATL,12:22,15:21,185,A321,DL,2749
BOS,ATL,14:00,16:57,185,A321,DL,1077
BOS,ATL,15:55,18:56,185,A321,DL,123
BOS,ATL,17:16,20:23,180,757,DL,1500
BOS,ATL,18:44,21:45,185,A321,DL,2643
BOS,ATL,20:15,23:19,185,A321,DL,2570
BOS,ORD,06:10,08:23,78,Embraer 175,DL,5904
BOS,ORD,09:15,11:22,78,Embraer 175,DL,6139
BOS,ORD,12:10,14:15,72,Embraer 170,DL,6142
BOS,ORD,17:10,19:20,78,Embraer 175,DL,5912
BOS,ORD,19:59,22:06,78,Embraer 175,DL,6133
BOS,JFK,06:00,07:32,128,A319,DL,928
BOS,JFK,08:30,09:56,75,CRJ 900,DL,5419
BOS,JFK,10:50,12:15,78,Embraer 175,DL,6128
BOS,JFK,12:40,14:10,78,Embraer 175,DL,5992
BOS,JFK,14:05,15:30,75,CRJ 900,DL,5360
BOS,JFK,17:10,18:40,128,A319,DL,3022
BOS,JFK,19:59,21:29,105,A220-100,DL,1360
IAD,SEA,17:00,20:09,128,A319,DL,2220
IAD,ATL,06:00,07:57,110,717-200,DL,1520
IAD,ATL,07:00,09:03,150,MD-88,DL,548
IAD,ATL,09:54,11:47,110,717-200,DL,2578
IAD,ATL,12:15,14:14,150,MD-88,DL,340
IAD,ATL,15:18,17:10,110,717-200,DL,1317
IAD,ATL,17:45,19:52,110,717-200,DL,1359
IAD,ATL,19:46,21:45,110,717-200,DL,1442
IAD,JFK,06:00,07:29,75,CRJ ,DL,5115
IAD,JFK,10:33,11:44,75,CRJ 900,DL,4859
IAD,JFK,15:42,16:59,75,CRJ,DL,4867
LAX,SFO,06:30,08:06,128,A319,UA,471
LAX,SFO,08:54,10:36,165,737-800,UA,488
LAX,SFO,09:30,11:15,180,757-200,UA,708
LAX,SFO,10:45,12:30,165,737-800,UA,2186
LAX,SFO,11:03,12:48,165,737-800,UA,2070
LAX,SFO,12:15,13:51,165,737-800,UA,447
LAX,SFO,14:00,15:40,78, Embraer 175,UA,5897
LAX,SFO,15:45,17:21,180,737-900,UA,460
LAX,SFO,18:30,20:06,165,737-800,UA,481
LAX,SFO,19:45,21:21,150,A320,UA,283
LAX,SFO,21:10,22:45,150,A320,UA,2201
LAX,PHX,08:15,10:48,78, Embraer 175,UA,5411
LAX,PHX,17:35,20:01,78, Embraer 175,UA,5512
LAX,SEA,09:00,12:11,78, Embraer 175,UA,5546
LAX,SEA,14:06,17:05,75,CRJ 700,UA,5475
LAX,DEN,06:30,09:53,165,737-800,UA,2142
LAX,DEN,09:00,12:28,165,737-800,UA,2293
LAX,DEN,11:13,14:41,180,737-900,UA,2049
LAX,DEN,13:10,16:24,270,777-200,UA,314
LAX,DEN,13:13,16:35,180,737-900,UA,1942
LAX,DEN,16:08,19:29,230,757-300,UA,1711
LAX,DEN,18:14,21:35,180,737-900,UA,1771
LAX,ORD,00:55,06:49,165,737-800,UA,1146
LAX,ORD,07:00,13:01,230,757-300,UA,2265
LAX,ORD,08:30,14:37,230,757-300,UA,2039
LAX,ORD,10:40,16:50,165,737-800,UA,613
LAX,ORD,12:40,18:43,230,757-300,UA,269
LAX,ORD,14:03,20:09,165,737-800,UA,1897
LAX,BOS,08:40,17:05,180,737-900,UA,824
LAX,IAD,08:22,16:14,180,737-900,UA,2305
LAX,IAD,13:40,21:20,180,737-900,UA,653
SFO,PHX,10:44,13:49,180,737-900,UA,2388
SFO,PHX,12:52,15:37,165,737-800,UA,2398
SFO,PHX,19:01,22:03,165,737-800,UA,2405
SFO,PHX,20:27,23:29,128,A319,UA,2411
SFO,SEA,06:25,08:43,128,A319,UA,1549
SFO,SEA,08:42,11:12,78, Embraer 175,UA,5866
SFO,SEA,11:22,13:55,150,A320,UA,277
SFO,SEA,12:52,15:14,165,737-800,UA,759
SFO,SEA,16:24,18:42,150,A320,UA,447
SFO,SEA,18:53,21:11,150,A320,UA,2161
SFO,SEA,19:46,22:04,180,737-900,UA,733
SFO,DEN,06:25,10:06,230,757-300,UA,2115
SFO,DEN,06:40,10:21,180,737-900,UA,431
SFO,DEN,09:13,12:50,180,737-900,UA,948
SFO,DEN,11:00,14:45,230,757-300,UA,223
SFO,DEN,12:55,16:32,230,757-300,UA,1013
SFO,DEN,14:23,18:00,230,757-300,UA,720
SFO,DEN,16:06,19:40,180,737-900,UA,2242
SFO,DEN,18:00,21:34,180,737-900,UA,2031
SFO,ATL,10:42,18:25,128,A319,UA,575
SFO,ORD,06:50,13:08,150,A320,UA,616
SFO,ORD,08:30,14:44,230,757-300,UA,639
SFO,ORD,10:40,17:04,180,757-200,UA,2440
SFO,ORD,13:55,20:18,230,757-300,UA,780
SFO,ORD,15:35,21:43,165,737-800,UA,390
SFO,ORD,17:09,23:18,180,737-900,UA,705
SFO,BOS,08:15,16:52,180,757-200,UA,768
SFO,BOS,11:05,19:55,180,757-200,UA,1865
SFO,BOS,13:50,22:23,180,757-200,UA,242
SFO,IAD,07:30,15:16,270,777-200,UA,291
SFO,IAD,09:30,17:36,180,757-200,UA,516
SFO,IAD,12:15,20:19,150,A320,UA,309
SFO,IAD,13:00,21:04,180,757-200,UA,727
PHX,SFO,05:35,06:39,180,737-900,UA,2064
PHX,SFO,08:49,09:54,180,737-900,UA,1273
PHX,SFO,13:58,15:05,180,737-900,UA,2236
PHX,SFO,16:53,18:00,165,737-800,UA,2128
PHX,SFO,18:37,19:44,150,A320,UA,2129
PHX,DEN,08:05,09:50,150,A320,UA,1774
PHX,DEN,13:06,14:55,165,737-800,UA,254
PHX,DEN,14:44,16:33,180,737-900,UA,376
PHX,DEN,17:40,19:29,150,A320,UA,373
PHX,BOS,05:17,09:39,128,A319,UA,656
PHX,BOS,07:35,11:57,180,737-900,UA,920
PHX,BOS,10:17,14:45,165,737-800,UA,1280
PHX,BOS,12:43,17:10,180,737-900,UA,523
PHX,BOS,15:55,20:22,165,737-800,UA,2000
PHX,IAD,09:45,15:44,180,737-900,UA,316
SEA,SFO,06:00,08:19,150,A320,UA,2440
SEA,SFO,07:23,09:45,128,A319,UA,528
SEA,SFO,09:34,11:56,128,A319,UA,698
SEA,SFO,12:47,15:15,78, Embraer 175,UA,5957
SEA,SFO,13:45,15:59,165,737-800,UA,816
SEA,SFO,16:15,18:30,165,737-800,UA,2294
SEA,SFO,18:36,20:50,150,A320,UA,214
SEA,SFO,19:28,21:45,150,A320,UA,2074
SEA,DEN,05:45,09:35,78, Embraer 175,UA,5514
SEA,DEN,06:20,10:02,150,A320,UA,590
SEA,DEN,07:28,11:10,180,737-900,UA,1462
SEA,DEN,12:35,16:21,180,737-900,UA,738
SEA,DEN,15:56,19:37,150,A320,UA,1413
SEA,ORD,00:30,06:24,180,737-900,UA,714
SEA,ORD,10:55,16:59,165,737-800,UA,278
SEA,ORD,14:05,19:59,165,737-800,UA,670
SEA,IAD,08:15,16:08,180,737-900,UA,419
DEN,SFO,07:50,09:41,230,757-300,UA,2362
DEN,SFO,09:34,11:25,230,757-300,UA,268
DEN,SFO,11:20,13:11,230,757-300,UA,243
DEN,SFO,13:40,15:34,180,737-900,UA,1478
DEN,SFO,14:46,16:40,180,737-900,UA,1723
DEN,SFO,16:15,18:04,235,787-8 Dreamliner,UA,735
DEN,SFO,17:15,19:11,165,737-800,UA,737
DEN,SFO,19:10,21:04,230,757-300,UA,257
DEN,PHX,09:40,11:47,180,737-900,UA,2273
DEN,PHX,13:42,15:43,150,A320,UA,970
DEN,PHX,15:50,17:51,150,A320,UA,2249
DEN,PHX,19:05,21:08,180,737-900,UA,594
DEN,SEA,07:51,10:02,165,737-800,UA,2309
DEN,SEA,09:30,11:40,180,737-900,UA,339
DEN,SEA,15:40,17:47,150,A320,UA,948
DEN,SEA,19:11,21:22,180,737-900,UA,2223
DEN,ATL,08:06,13:00,128,A319,UA,304
DEN,ATL,10:53,15:47,150,A320,UA,307
DEN,ATL,13:30,18:29,78, Embraer 175,UA,3720
DEN,ATL,17:40,22:31,150,A320,UA,677
DEN,ORD,08:00,11:31,230,757-300,UA,682
DEN,ORD,09:44,13:14,180,737-900,UA,2385
DEN,ORD,11:10,14:41,230,757-300,UA,336
DEN,ORD,13:28,16:58,230,757-300,UA,502
DEN,ORD,15:54,19:24,230,757-300,UA,478
DEN,ORD,17:30,20:55,230,757-300,UA,254
DEN,ORD,19:00,22:25,230,757-300,UA,264
DEN,BOS,07:58,13:40,180,737-900,UA,599
DEN,BOS,11:08,16:50,180,737-900,UA,979
DEN,BOS,16:06,21:49,150,A320,UA,320
DEN,BOS,17:37,23:24,180,737-900,UA,386
DEN,IAD,08:05,13:18,180,737-900,UA,939
DEN,IAD,09:35,14:49,180,737-900,UA,712
DEN,IAD,23:05,16:19,180,737-900,UA,495
DEN,IAD,13:25,18:34,165,737-800,UA,461
DEN,IAD,16:00,21:08,180,737-900,UA,672
DEN,IAD,17:35,22:48,180,737-900,UA,2135
ATL,SFO,07:00,09:30,165,737-800,UA,1900
ATL,SFO,07:12,09:50,128,A319,UA,912
ATL,DEN,07:00,08:33,165,737-800,UA,533
ATL,DEN,13:19,14:58,72,Embraer 170,UA,3405
ATL,DEN,16:34,18:10,150,A320,UA,2308
ATL,DEN,20:01,21:40,72,Embraer 170,UA,3562
ATL,ORD,07:45,09:02,180,737-900,UA,251
ATL,ORD,10:48,12:05,165,737-800,UA,241
ATL,ORD,13:42,14:55,128,A319,UA,260
ATL,ORD,15:41,16:55,78, Embraer 175,UA,5912
ATL,ORD,19:05,20:25,78, Embraer 175,UA,3400
ATL,ORD,21:45,23:05,78, Embraer 175,UA,4288
ATL,IAD,05:55,07:35,75,CRJ 700,UA,6098
ATL,IAD,14:35,16:23,128,A319,UA,236
ATL,IAD,19:40,21:25,75,CRJ 700,UA,6012
ORD,SFO,06:00,08:43,165,737-800,UA,2166
ORD,SFO,08:30,11:08,270,777-200,UA,761
ORD,SFO,10:00,12:46,230,757-300,UA,1891
ORD,SFO,11:25,14:22,180,737-900,UA,499
ORD,SFO,13:00,15:53,150,A320,UA,1790
ORD,SFO,16:05,18:54,230,757-300,UA,248
ORD,SFO,18:11,21:10,180,737-900,UA,422
ORD,SFO,20:33,23:32,230,757-300,UA,1742
ORD,PHX,08:00,11:01,150,A320,UA,667
ORD,PHX,10:03,13:03,180,737-900,UA,725
ORD,PHX,13:30,16:29,150,A320,UA,373
ORD,PHX,07:37,22:40,180,737-900,UA,483
ORD,SEA,09:25,12:12,165,737-800,UA,1846
ORD,SEA,10:17,13:04,165,737-800,UA,635
ORD,SEA,16:00,18:43,165,737-800,UA,2170
ORD,SEA,19:47,22:35,180,737-900,UA,262
ORD,DEN,06:00,07:45,165,737-800,UA,2476
ORD,DEN,06:45,08:28,230,757-300,UA,403
ORD,DEN,08:04,10:00,230,757-300,UA,675
ORD,DEN,10:23,12:19,230,757-300,UA,501
ORD,DEN,12:45,14:30,230,757-300,UA,775
ORD,DEN,14:24,16:09,230,757-300,UA,2220
ORD,DEN,16:00,17:45,230,757-300,UA,407
ORD,DEN,17:57,19:41,180,737-900,UA,692
ORD,DEN,19:45,21:33,180,757-200,UA,269
ORD,ATL,06:00,09:05,128,A319,UA,1155
ORD,ATL,09:32,12:43,72,Embraer 170,UA,3553
ORD,ATL,12:55,16:04,78,Embraer 175,UA,4049
ORD,ATL,14:16,17:25,150,A320,UA,305
ORD,ATL,17:55,21:09,78,Embraer 175,UA,4145
BOS,SFO,06:00,09:50,180,757-200,UA,433
BOS,SFO,08:15,12:08,180,757-200,UA,207
BOS,SFO,10:30,14:24,180,757-200,UA,477
BOS,SFO,15:40,19:36,180,757-200,UA,351
BOS,SFO,17:53,21:50,180,757-200,UA,2400
BOS,DEN,05:45,08:33,180,737-900,UA,647
BOS,DEN,09:34,12:22,165,737-800,UA,416
BOS,DEN,11:52,14:40,165,737-800,UA,652
BOS,DEN,15:17,18:10,180,737-900,UA,448
BOS,ORD,07:00,09:00,180,737-900,UA,449
BOS,ORD,10:00,12:00,150,A320,UA,1251
BOS,ORD,13:20,15:18,128,A319,UA,1564
BOS,ORD,16:40,18:38,150,A320,UA,599
BOS,ORD,18:25,20:23,150,A320,UA,439
BOS,ORD,19:59,21:57,150,A320,UA,789
BOS,IAD,05:55,07:35,180,737-900,UA,389
BOS,IAD,09:45,11:25,180,737-900,UA,525
BOS,IAD,14:35,16:19,180,737-900,UA,511
BOS,IAD,19:34,21:17,128,A319,UA,2136
IAD,SFO,06:00,09:14,180,737-900,UA,572
IAD,SFO,08:15,11:31,180,757-200,UA,424
IAD,SFO,12:35,15:47,165,737-800,UA,2008
IAD,SFO,16:00,19:12,180,737-900,UA,560
IAD,SFO,17:30,20:29,270,777-200,UA,340
IAD,SFO,18:45,22:00,180,757-200,UA,1893
IAD,PHX,17:50,21:07,180,737-900,UA,2110
IAD,SEA,08:30,11:35,180,737-900,UA,1964
IAD,SEA,17:30,20:30,180,737-900,UA,326
IAD,DEN,05:23,07:21,180,737-900,UA,1108
IAD,DEN,08:15,10:15,235,787-8 Dreamliner,UA,1889
IAD,DEN,12:50,14:52,165,737-800,UA,1908
IAD,DEN,16:00,18:02,180,737-900,UA,542
IAD,DEN,17:30,19:40,180,737-900,UA,980
IAD,DEN,19:35,21:32,165,737-800,UA,2305
IAD,ATL,08:25,10:28,128,A319,UA,2368
IAD,ATL,12:45,14:48,75,CRJ 700,UA,6201
IAD,ATL,17:05,19:04,75,CRJ 700,UA,6012
IAD,ORD,06:00,07:05,126,737-700,UA,1846
IAD,ORD,08:15,09:31,180,737-900,UA,374
IAD,ORD,10:30,11:41,150,A320,UA,721
IAD,ORD,12:45,13:55,128,A319,UA,276
IAD,ORD,17:20,18:35,150,A320,UA,1924
IAD,ORD,22:15,23:22,150,A320,UA,552
IAD,BOS,08:30,10:09,150,A320,UA,641
IAD,BOS,12:45,14:19,180,737-900,UA,655
IAD,BOS,17:11,18:49,128,A319,UA,822
IAD,BOS,22:15,23:49,180,737-900,UA,352